"newmoon","date","plots","traps","BA","DM","DO","DS","NA","OL","OT","PB","PE","PF","PH","PI","PL","PM","PP","RF","RM","RO","SF","SH","SO"
264,"1998-10-20",8,392,0,31,7,1,1,0,10,9,0,0,0,0,0,2,2,0,0,0,0,0,0
265,"1998-11-18",8,392,0,40,10,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0
266,"1998-12-18",8,392,0,40,4,1,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
267,"1999-01-17",8,392,0,38,8,1,2,0,11,4,1,0,0,0,0,0,0,0,1,0,0,0,0
268,"1999-02-15",8,392,0,37,7,1,1,0,6,6,0,0,0,0,0,3,0,0,1,0,0,0,0
269,"1999-03-17",8,392,0,35,8,1,2,0,5,6,0,0,0,0,0,2,0,0,1,0,0,0,0
270,"1999-04-15",8,392,0,39,12,2,2,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0
271,"1999-05-15",8,392,0,27,10,1,2,0,5,8,0,0,0,0,0,2,5,0,0,0,0,0,0
272,"1999-06-13",8,392,0,22,8,1,1,0,3,5,0,0,0,0,0,0,6,0,0,0,0,0,0
275,"1999-09-09",8,392,0,2,0,0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
276,"1999-10-09",8,392,0,12,4,0,1,0,2,3,0,0,0,0,0,0,15,0,0,0,0,0,0
277,"1999-11-07",8,392,0,14,2,0,1,0,6,7,0,0,0,0,0,0,23,0,0,0,0,1,0
278,"1999-12-07",8,392,0,6,3,0,2,0,2,10,0,0,0,0,0,0,17,0,1,0,0,0,0
279,"2000-01-06",8,392,0,12,9,0,3,0,2,15,0,0,0,0,0,0,13,0,0,0,0,1,0
280,"2000-02-05",8,392,0,12,8,0,3,0,2,28,0,0,0,0,0,0,16,0,0,0,0,0,0
281,"2000-03-05",8,392,0,17,5,0,1,0,6,21,0,0,0,0,0,0,22,0,1,0,0,0,0
283,"2000-05-03",8,392,0,16,11,0,1,0,6,19,0,0,0,0,0,0,13,0,0,0,0,1,0
284,"2000-06-02",8,392,0,15,10,0,2,0,2,20,0,0,0,0,0,0,25,0,0,0,0,2,0
285,"2000-07-01",8,392,0,14,5,0,0,0,6,28,0,0,0,0,0,0,32,0,0,0,0,0,0
286,"2000-07-30",5,245,0,9,2,0,1,0,0,18,0,0,0,0,0,0,11,0,0,0,0,1,0
287,"2000-08-29",8,392,0,19,3,0,1,0,10,25,0,0,0,0,0,0,27,0,0,0,0,0,0
288,"2000-09-27",8,392,0,23,4,0,1,0,11,18,0,0,0,0,0,0,6,0,0,0,0,0,0
290,"2000-11-25",8,392,0,20,4,0,3,0,13,10,1,0,0,0,0,0,1,0,1,0,0,0,0
291,"2000-12-25",8,392,0,15,3,0,2,0,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0
292,"2001-01-24",8,392,0,19,1,0,2,0,7,8,0,0,0,0,0,0,0,0,1,0,0,0,0
293,"2001-02-23",8,392,0,14,0,0,0,0,4,9,0,0,0,0,0,0,2,0,1,0,0,0,0
294,"2001-03-24",8,392,0,20,0,0,2,0,6,6,0,1,0,0,0,1,12,0,0,0,0,0,0
295,"2001-04-23",8,392,0,20,5,0,1,0,4,2,0,2,0,0,0,1,8,0,0,0,0,0,0
296,"2001-05-22",8,392,0,26,4,0,4,0,2,9,1,1,0,0,0,0,9,0,0,0,0,1,0
297,"2001-06-21",4,196,0,15,2,0,3,0,0,6,0,0,0,0,0,0,11,0,0,0,0,1,0
298,"2001-07-20",4,196,0,9,5,0,0,0,3,11,0,2,0,0,0,0,18,0,0,0,0,0,0
299,"2001-08-18",8,392,0,25,4,0,1,0,14,23,1,2,0,0,0,0,33,0,0,0,0,0,0
300,"2001-09-17",8,392,0,29,5,0,0,0,8,20,1,1,0,0,0,0,24,0,0,0,0,0,0
301,"2001-10-16",8,392,0,28,10,0,2,0,18,23,1,5,0,0,0,0,12,0,0,0,0,1,0
302,"2001-11-14",8,392,0,25,15,0,5,0,12,22,3,0,0,0,0,0,2,0,0,0,0,1,0
303,"2001-12-14",4,196,0,9,5,0,3,0,7,7,2,0,0,0,0,0,2,0,0,0,0,0,0
304,"2002-01-13",4,196,0,9,6,0,1,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0
305,"2002-02-12",8,392,0,23,12,0,3,0,2,16,2,0,0,0,0,0,3,0,1,0,0,1,0
306,"2002-03-13",8,392,0,30,17,0,2,0,5,14,0,2,0,0,0,0,9,0,0,0,0,0,0
307,"2002-04-12",8,392,0,25,21,0,3,0,6,13,0,2,0,1,0,0,23,0,0,0,0,1,0
308,"2002-05-12",8,392,0,25,20,0,2,0,2,22,6,1,0,0,0,0,21,0,0,0,0,0,0
309,"2002-06-10",8,392,0,16,18,0,2,0,3,26,3,0,0,0,0,0,24,0,0,0,0,0,0
310,"2002-07-10",8,392,0,14,15,0,1,0,2,25,2,1,0,2,0,0,36,0,0,0,0,0,0
312,"2002-09-06",8,392,0,10,5,0,2,0,1,6,0,0,0,1,0,0,9,0,0,0,0,0,0
313,"2002-10-06",8,392,0,17,7,0,3,1,4,24,0,1,0,0,0,0,23,0,0,0,0,0,0
314,"2002-11-04",8,392,0,16,12,0,2,1,9,28,0,1,0,0,0,0,12,0,0,0,1,1,0
315,"2002-12-04",8,392,0,17,13,0,2,1,6,31,3,1,0,0,0,0,7,0,0,0,1,0,0
316,"2003-01-02",8,392,0,17,8,0,2,1,2,27,0,0,0,0,0,0,4,0,0,1,2,0,0
317,"2003-02-01",8,392,0,26,21,0,2,0,6,31,6,2,0,0,0,0,7,0,2,0,0,0,0
318,"2003-03-02",8,392,0,27,26,0,1,1,8,34,7,4,0,1,0,0,8,0,0,0,4,0,0
319,"2003-04-01",8,392,0,23,23,0,3,1,10,29,6,0,0,2,0,0,27,0,1,0,5,0,0
320,"2003-05-01",8,392,0,23,17,0,3,5,18,27,2,2,0,2,0,0,34,0,1,0,3,1,0
321,"2003-05-30",8,392,0,23,16,0,2,4,17,35,0,6,0,2,0,0,35,0,1,0,2,1,0
322,"2003-06-29",8,392,0,21,15,0,1,1,15,32,0,2,0,2,0,0,40,0,0,0,1,1,0
323,"2003-07-28",8,392,0,18,9,0,4,0,11,31,2,2,0,2,0,0,38,0,0,0,1,1,0
324,"2003-08-27",8,392,0,18,8,1,1,1,10,26,2,1,0,0,0,0,29,0,0,0,0,0,0
325,"2003-09-25",8,392,0,16,11,0,0,2,15,23,2,1,0,0,0,0,7,0,0,0,0,0,0
326,"2003-10-25",8,392,0,16,7,0,1,1,14,18,5,0,0,0,0,0,5,0,1,0,0,0,0
327,"2003-11-23",8,392,0,13,9,0,2,0,6,13,3,0,0,1,0,0,1,0,0,0,0,0,0
328,"2003-12-23",8,392,0,21,7,0,1,0,5,12,2,0,0,0,0,0,0,0,0,0,0,0,0
329,"2004-01-21",8,392,0,18,8,0,1,2,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
330,"2004-02-20",8,392,0,17,10,0,2,0,4,8,3,0,0,0,0,0,1,0,0,0,0,0,0
331,"2004-03-20",8,392,0,13,3,0,0,0,3,10,0,0,0,0,0,0,3,0,0,0,0,0,0
332,"2004-04-19",7,343,0,13,4,0,1,0,4,2,0,0,0,0,0,0,10,0,0,0,0,0,0
333,"2004-05-18",8,392,0,19,15,0,1,0,3,7,0,0,0,1,0,0,15,0,0,0,0,0,0
334,"2004-06-17",8,392,0,13,12,0,2,0,8,13,0,0,0,1,0,0,22,0,0,0,0,0,0
335,"2004-07-17",8,392,0,14,8,0,0,1,3,19,0,0,0,1,0,0,24,0,0,0,0,0,0
336,"2004-08-15",8,392,0,10,6,0,0,0,4,13,0,0,0,1,0,0,24,0,0,0,0,0,0
337,"2004-09-14",8,392,0,5,3,0,0,0,1,14,0,0,0,0,0,0,34,0,0,0,0,0,0
338,"2004-10-13",8,392,0,10,7,0,1,0,5,21,2,0,0,0,0,0,25,0,0,0,0,0,0
339,"2004-11-12",4,196,0,2,2,0,0,0,3,18,2,0,0,0,0,0,6,0,0,0,0,0,0
340,"2004-12-11",8,392,0,16,8,0,1,0,4,17,1,0,0,1,0,0,4,0,0,0,0,0,0
341,"2005-01-10",8,392,0,8,14,0,2,0,3,16,2,0,0,0,0,1,3,0,0,0,0,0,0
343,"2005-03-10",7,343,0,13,13,0,0,0,1,8,0,0,0,0,0,0,11,0,0,0,0,0,0
344,"2005-04-08",8,392,0,11,9,0,0,0,1,7,0,0,0,0,0,0,25,0,0,0,0,0,0
345,"2005-05-08",8,392,0,12,14,0,0,0,5,8,0,0,0,0,0,0,21,0,0,0,0,0,0
346,"2005-06-06",8,392,0,13,15,0,0,0,3,10,0,0,0,0,0,0,31,0,0,0,0,0,0
347,"2005-07-06",8,392,0,10,9,0,0,0,4,15,1,0,0,9,0,0,39,0,0,0,0,0,0
348,"2005-08-04",8,392,0,12,10,0,0,0,3,22,0,0,0,8,0,0,59,0,0,0,0,0,0
349,"2005-09-03",8,392,0,12,12,0,0,0,6,33,0,0,0,4,0,0,55,0,0,0,0,0,0
350,"2005-10-03",8,392,0,9,10,0,0,2,6,34,2,1,0,3,0,0,45,0,0,0,0,0,0
351,"2005-11-01",8,392,0,14,12,0,1,2,16,31,2,4,0,0,0,0,20,0,0,0,0,0,0
352,"2005-12-01",8,392,0,12,11,0,1,1,9,18,2,0,0,1,0,0,2,0,3,0,0,0,0
353,"2005-12-30",8,392,0,13,14,0,0,0,10,19,1,0,0,0,0,1,2,0,1,0,0,0,0
354,"2006-01-29",8,392,0,12,14,0,1,0,8,18,2,0,0,0,0,1,3,0,2,0,0,0,0
355,"2006-02-27",8,392,0,18,7,0,0,0,2,14,4,1,0,0,0,0,5,0,0,1,0,0,0
356,"2006-03-29",8,392,0,15,8,0,0,0,6,14,3,3,0,1,0,0,13,0,0,0,0,0,0
357,"2006-04-27",8,392,0,21,9,0,0,0,3,10,0,1,0,1,0,0,35,0,0,0,0,0,0
358,"2006-05-26",8,392,0,16,9,0,0,1,2,13,0,1,0,0,0,1,34,0,0,0,0,0,0
359,"2006-06-25",4,196,0,6,6,0,0,0,0,2,0,0,0,0,0,0,29,0,0,0,0,0,0
360,"2006-07-24",8,392,0,14,7,0,0,0,0,17,0,1,0,0,0,0,61,0,0,0,0,0,0
361,"2006-08-23",4,196,0,5,3,0,0,0,1,2,0,0,0,0,0,0,9,0,0,0,0,0,0
362,"2006-09-22",8,392,0,4,2,0,0,0,0,6,0,0,0,0,0,0,25,0,0,0,0,0,0
363,"2006-10-21",8,392,0,12,1,0,1,0,0,14,0,0,0,0,0,0,41,0,0,0,0,0,0
364,"2006-11-20",8,392,0,11,4,0,1,0,3,21,1,0,0,0,0,1,85,0,0,0,0,1,0
365,"2006-12-20",8,392,0,17,6,0,1,0,2,30,5,0,0,0,0,0,60,0,0,0,0,3,0
366,"2007-01-18",4,196,0,5,6,0,0,4,3,17,3,0,0,0,0,0,13,0,1,0,0,3,0
367,"2007-02-17",8,392,0,18,12,0,3,0,3,36,3,0,0,0,0,0,34,0,1,0,0,11,0
368,"2007-03-18",8,392,0,14,17,0,1,0,7,29,3,2,0,0,0,0,70,0,1,0,0,15,0
369,"2007-04-17",8,392,0,19,11,0,1,0,5,35,6,0,0,0,0,1,46,0,2,0,0,15,0
370,"2007-05-16",8,392,0,17,11,0,3,0,11,53,2,2,0,0,0,5,51,0,0,0,1,12,0
371,"2007-06-14",8,392,0,23,21,0,2,0,6,68,2,1,0,0,0,2,65,0,2,0,2,12,0
372,"2007-07-14",8,392,0,19,17,0,1,1,10,71,2,2,0,0,1,0,83,0,1,0,1,2,0
373,"2007-08-12",4,196,1,5,7,0,3,1,5,36,0,0,0,0,0,1,35,0,2,0,0,1,0
374,"2007-09-11",8,392,1,22,20,0,0,1,21,53,0,3,0,0,3,1,66,0,0,0,6,2,0
375,"2007-10-10",8,392,8,29,23,0,2,2,22,42,5,3,0,0,0,3,19,0,2,0,7,0,0
376,"2007-11-09",8,392,8,27,25,0,2,3,25,36,3,6,0,0,5,3,12,0,9,0,1,4,0
377,"2007-12-09",8,392,4,32,27,0,2,3,11,26,4,0,0,0,2,3,0,0,9,0,4,0,0
378,"2008-01-08",8,392,0,26,25,1,1,2,8,21,1,0,0,0,4,0,0,0,5,0,3,1,0
379,"2008-02-06",8,392,0,34,24,1,2,1,6,22,0,0,0,0,2,3,1,0,5,0,4,0,0
380,"2008-03-07",8,392,0,34,25,1,1,0,9,23,1,0,0,0,1,1,3,0,3,0,1,1,0
381,"2008-04-05",8,392,3,31,28,2,1,0,6,21,0,1,0,0,0,5,19,0,5,0,4,2,0
382,"2008-05-05",8,392,4,34,36,2,4,2,7,23,1,5,0,0,1,5,34,0,5,0,6,1,0
383,"2008-06-03",8,392,4,35,30,3,2,0,9,20,2,6,0,0,0,3,26,0,1,0,5,0,0
384,"2008-07-02",8,392,1,35,29,4,2,0,8,20,0,8,0,0,0,2,34,0,1,0,1,0,0
385,"2008-08-01",8,392,0,20,19,1,1,0,4,6,0,2,0,0,0,0,11,0,0,0,2,0,0
386,"2008-08-30",8,392,0,10,10,3,1,0,6,12,0,0,0,0,0,0,21,0,0,0,1,0,0
387,"2008-09-29",8,392,0,12,11,2,3,0,7,12,0,1,0,0,0,0,21,0,0,0,0,0,0
388,"2008-10-28",8,392,0,14,13,4,2,0,8,11,1,1,0,0,0,0,5,0,0,0,0,0,0
389,"2008-11-27",8,392,0,20,17,3,4,0,1,9,2,1,0,0,0,0,1,0,0,0,1,0,0
390,"2008-12-27",8,392,0,21,18,2,1,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0
391,"2009-01-26",8,392,1,18,17,1,3,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
392,"2009-02-24",8,392,1,23,14,1,3,0,2,5,2,0,0,0,0,0,0,0,2,0,0,0,0
393,"2009-03-26",8,392,0,19,21,0,3,1,3,3,0,1,0,0,0,0,6,0,0,0,0,0,0
394,"2009-04-24",8,392,2,15,19,0,3,1,4,8,0,1,0,0,0,0,22,0,0,0,2,0,0
395,"2009-05-24",8,392,2,20,22,0,1,1,2,11,1,2,0,0,0,0,24,0,0,0,1,0,0
396,"2009-06-22",8,392,1,14,19,1,1,0,1,10,0,0,0,0,0,0,30,0,0,0,1,0,0
397,"2009-07-21",8,392,1,15,13,2,1,1,1,8,0,0,0,0,0,0,23,0,0,0,0,0,0
398,"2009-08-20",8,392,0,14,10,2,2,0,2,6,1,0,0,0,0,0,9,0,0,0,0,0,0
399,"2009-09-18",8,392,0,12,3,3,1,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0
400,"2009-10-17",8,392,0,8,2,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
401,"2009-11-16",8,392,0,9,1,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
402,"2009-12-16",8,392,0,7,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
403,"2010-01-15",8,392,0,8,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"2010-02-13",8,392,0,10,1,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0
405,"2010-03-15",8,392,0,11,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
406,"2010-04-14",8,392,0,15,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0
407,"2010-05-13",8,392,0,16,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0
409,"2010-07-11",8,392,0,11,0,0,0,0,2,2,0,0,0,0,0,0,18,0,0,0,0,0,0
411,"2010-09-08",8,392,0,12,2,0,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
413,"2010-11-05",8,392,0,15,1,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0
415,"2011-01-04",8,392,0,20,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
416,"2011-02-02",8,392,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,"2011-03-04",8,392,0,18,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
418,"2011-04-03",8,392,0,20,4,0,0,0,1,0,0,1,0,0,0,0,20,0,0,0,0,0,0
419,"2011-05-02",8,392,0,20,1,0,0,0,1,0,0,1,0,0,0,0,33,0,0,0,0,0,0
420,"2011-06-01",8,392,0,9,2,0,0,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0
421,"2011-07-01",8,392,0,9,1,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,0
422,"2011-07-30",8,392,0,14,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
423,"2011-08-28",8,392,0,11,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
424,"2011-09-27",8,392,0,13,0,0,0,0,2,1,0,0,0,0,0,0,67,0,0,0,0,0,0
425,"2011-10-26",8,392,0,13,0,0,0,0,2,1,1,1,0,0,0,0,70,0,0,0,0,0,0
427,"2011-12-24",4,196,0,10,0,0,0,1,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0
428,"2012-01-23",8,392,0,26,2,0,0,4,0,2,8,2,0,0,0,0,2,0,1,1,0,0,0
429,"2012-02-21",8,392,0,23,0,0,0,6,1,2,2,6,0,0,0,0,10,0,2,1,0,0,0
430,"2012-03-22",8,392,0,23,2,0,0,2,0,3,4,5,0,0,0,0,27,0,0,0,0,0,0
431,"2012-04-21",8,392,0,28,0,0,1,4,2,2,2,1,0,0,0,0,50,0,0,0,0,0,0
432,"2012-05-20",6,294,0,28,3,0,1,1,0,3,3,2,0,0,0,0,47,0,1,0,0,0,0
433,"2012-06-19",8,392,0,39,1,0,1,0,1,3,2,1,0,0,0,0,78,0,0,0,0,0,0
434,"2012-07-18",8,392,0,41,2,0,0,0,1,7,2,0,0,0,0,0,116,0,0,0,0,0,0
435,"2012-08-17",8,392,0,40,2,0,0,0,2,2,0,2,0,0,0,0,93,0,0,0,0,0,0
436,"2012-09-15",8,392,0,37,2,0,0,2,4,6,2,0,0,0,0,0,67,0,0,0,0,0,0
437,"2012-10-15",8,392,0,40,1,0,0,5,5,5,2,0,0,0,0,0,48,0,0,0,0,0,0
438,"2012-11-13",8,392,0,40,1,0,1,3,5,4,3,0,0,0,0,0,14,0,0,0,0,0,0
439,"2012-12-13",8,392,0,51,2,0,1,1,0,3,5,0,0,0,0,0,4,0,0,0,0,0,0
440,"2013-01-11",8,392,0,37,2,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
441,"2013-02-10",8,392,0,37,2,0,1,2,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0
442,"2013-03-11",8,392,0,39,6,0,1,2,1,2,3,2,0,0,0,0,4,0,0,1,0,0,0
443,"2013-04-10",8,392,2,38,3,0,1,0,0,1,1,0,0,0,0,0,36,0,0,0,0,0,0
444,"2013-05-09",8,392,0,36,3,0,0,2,2,4,0,0,0,0,0,0,48,0,0,0,0,0,0
446,"2013-07-08",8,392,0,31,3,0,0,0,0,3,0,1,0,0,0,0,62,0,0,0,0,0,0
448,"2013-09-05",8,392,0,28,4,0,0,0,1,3,0,0,0,0,0,0,55,0,0,0,0,0,0
450,"2013-11-03",8,392,0,28,2,0,1,3,1,7,2,0,0,0,0,0,28,0,0,0,0,0,0
452,"2014-01-01",8,392,0,39,1,0,0,0,2,6,4,0,0,0,0,0,2,0,1,0,0,0,0
453,"2014-01-30",8,392,0,52,8,0,1,3,1,3,3,0,0,0,0,0,1,0,4,0,0,0,0
454,"2014-03-01",8,392,0,47,5,0,1,1,2,5,7,0,0,0,0,0,14,0,2,0,1,0,0
455,"2014-03-30",8,392,1,49,9,0,0,2,0,2,4,0,0,0,0,0,32,0,4,0,0,0,0
456,"2014-04-28",8,392,0,41,13,0,2,2,4,4,3,0,0,0,0,0,42,0,1,0,0,0,0
457,"2014-05-28",8,392,0,36,7,0,1,2,0,4,1,0,0,0,0,0,67,0,0,0,0,0,0
458,"2014-06-27",8,392,1,37,6,0,0,1,1,3,1,0,0,0,0,0,97,0,0,0,1,0,0
459,"2014-07-26",8,392,0,35,10,0,1,0,3,2,0,0,0,0,0,0,49,0,1,0,0,0,0
460,"2014-08-25",8,392,1,31,6,0,0,1,4,3,1,0,0,0,0,0,85,0,0,0,0,0,0
461,"2014-09-23",8,392,1,29,4,0,1,0,3,5,0,0,0,0,0,0,55,0,0,0,0,0,0
462,"2014-10-23",8,392,0,29,7,0,1,0,8,4,0,0,1,0,0,0,32,0,0,0,3,0,0
463,"2014-11-22",8,392,1,25,7,0,1,4,5,5,4,0,0,0,0,0,12,0,1,0,0,1,0
464,"2014-12-21",4,196,4,10,5,0,1,4,4,3,6,0,0,0,0,0,9,0,1,1,1,0,0
465,"2015-01-20",8,392,2,35,10,0,1,6,7,1,5,0,0,0,0,0,6,0,4,2,1,0,0
466,"2015-02-18",8,392,2,43,14,0,1,7,4,4,8,1,0,0,0,0,18,0,10,2,9,1,0
467,"2015-03-20",8,392,12,34,16,0,1,2,3,3,3,0,0,0,0,0,36,0,14,2,7,3,0
